sparql,ground_truth,generated,template,hub_id,context,f1-BERTScore,precision-BERTScore,recall-BERTScore
"SELECT (if ((?n_greater/?n_def_attr) > 0.5, 'True', 'False') as ?res) WHERE {  {SELECT (COUNT(?comp) as ?n_greater)   WHERE { ?def_attr <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#defValues>. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Boggard> ?def_attr ?bog_attr. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Selkie> ?def_attr ?selk_attr. BIND(if (?bog_attr > ?selk_attr, 1, 0) as ?comp) FILTER (?comp = 1)}} {SELECT (COUNT(?def_attr) as ?n_def_attr)  WHERE{?def_attr <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#defValues>.}} }",is Boggard superior to Selkie in terms of deffencive attributes?,What is the ratio of the number of times a property appears as a definition attribute in the Boggard relationship to the total number of times it appears as a definition attribute in the ontology? Is this ratio greater than 0.5?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9520924091339111,0.9452285170555115,0.9590567350387573
"SELECT (if ((AVG(?cent_attr) > AVG(?med_attr)), 'True', 'False') as ?res) WHERE { ?def_attr <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#defValues>. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Centaur> ?def_attr ?cent_attr. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Medusa> ?def_attr ?med_attr.}",is Centaur superior to Medusa in terms of mean defensive attributes?,"Which is more common: the attribute value of Centaurs or the attribute value of Medusas, based on the given data? (Answer will be 'True' if the average value of Centaurs is greater than the average value of Medusas, and 'False' otherwise.)",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9487910866737366,0.9365509152412415,0.961355447769165
"SELECT (if ((SUM(?bicl_stats) > SUM(?mast_stats)), 'True', 'False') as ?res) WHERE { ?stats <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#statistics>. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Biclops> ?stats ?bicl_stats. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Mastodon> ?stats ?mast_stats. }",is Biclops superior to Mastodon in terms of statistics sum?,"Which is more frequent: the occurrence of ""Biclops"" in a given set of statistics, or the occurrence of ""Mastodon"" in the same set of statistics? (Answer will be 'True' if ""Biclops"" is more frequent, and 'False' otherwise)",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9546536207199097,0.955726146697998,0.9535834789276123
"SELECT (if ((AVG(?satyr_stats) > AVG(?cacd_stats)), 'True', 'False') as ?res) WHERE { ?stats <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#statistics>. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Satyr> ?stats ?satyr_stats. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Cacodaemon> ?stats ?cacd_stats. }",is Satyr superior to Cacodaemon in terms of mean statistics?,"Which is more common: the average number of Satyr statistics or the average number of Cacodaemon statistics? (Answer will be 'True' if Satyr statistics are more common, and 'False' otherwise)",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9547519683837891,0.9585981369018555,0.9509365558624268
"SELECT ?stats  WHERE {  ?golems <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>.  ?stats <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#statistics>.  FILTER regex(str(?golems), 'golem', 'i')  ?golems ?stats ?golem_stats.  } GROUP BY ?stats ORDER BY DESC(AVG(?golem_stats)) LIMIT 1",what is the dominant statistics for golems in average?,Which statistical property of golems has the highest average value?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9497170448303223,0.9375016689300537,0.9622548818588257
"SELECT ?stats WHERE { ?wolfes <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>. ?stats <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#statistics>. FILTER regex(str(?wolfes), 'wolf', 'i') ?wolfes ?stats ?wolf_stats } GROUP BY ?stats ORDER by ASC(AVG(?wolf_stats)) LIMIT 1",what is the lowest statistics in average for wolves?,What is the average statistics value for the wolf species with the highest statistics value among all wolves in the dataset?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9641373157501221,0.960527777671814,0.9677740931510925
"SELECT ?def_attr  WHERE {  ?ogres <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>.  ?def_attr <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#defValues>.  FILTER regex(str(?ogres), 'ogre', 'i')  ?ogres ?def_attr ?ogres_def_attr.  } GROUP BY ?def_attr ORDER BY DESC(AVG(?ogres_def_attr)) LIMIT 1",what is the lowest defensive attribute for ogres in average?,Which attribute of ogres has the most frequent definition in the dataset?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9703231453895569,0.9662333726882935,0.9744476079940796
"SELECT (if(COUNT(DISTINCT ?off_attr) > COUNT(DISTINCT ?def_attr), 'True', 'False') as ?res) WHERE {  ?off_attr <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#offValues>.  ?def_attr <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#defValues>.}",does creatures have more offencive attributes than defencive?,Which of the following property pairs have more distinct values for the offValues property than the defValues property? (Answer will be 'True' or 'False'),MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.954433798789978,0.9443017840385437,0.9647855162620544
SELECT ?creatures WHERE {  {SELECT (MAX(?atk) as ?max_atk) WHERE{?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#AkloL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#atk> ?atk}} ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#AkloL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#atk> ?atk  FILTER (?atk = ?max_atk)},which creatures speaking aklo language do have the maximum attack parameter?,Which creature has the highest attack value among those that speak the AkloL language?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9554569721221924,0.9445556998252869,0.966612696647644
"SELECT (AVG(?atk) as ?avg_atk) WHERE {  ?robots <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#atk> ?atk  FILTER regex(str(?robots), 'robot', 'i') }",what is the average attack parameter for robots?,What is the average attack value for all robots in the dataset?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9645244479179382,0.9596334099769592,0.9694656133651733
SELECT (COUNT(?creatures) as ?n_creatures) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#neutralEvil>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cmb> ?cmb  FILTER (?cmb < 4) },how many creatures with neutral evil alignment do have combat maneuver bonus less than 4?,How many neutral-evil creatures have a combined alignment score less than 4?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9632087349891663,0.9573853015899658,0.9691035151481628
SELECT (MIN(?cmb) as ?min_cmb) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#IgnanL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cmb> ?cmb},what is the minimum combat maneuver bonus for creatures speaking ignan language?,What is the minimum number of creatures that have the Ignan language?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9596813917160034,0.9653599262237549,0.9540693163871765
"SELECT (COUNT(?demons) as ?n_demons) WHERE {  {SELECT (AVG(?cmd) as ?avg_cmd) WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cmd> ?cmd  }} ?demons <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cmd> ?cmd  FILTER regex(str(?demons), 'demon', 'i') FILTER (?cmd > ?avg_cmd) }",how many demons do have combat maneuver defense level greater than the average for all creatures?,How many demons are there in the dataset that have a command value greater than the average command value for all creatures?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9505575895309448,0.9416260123252869,0.9596602916717529
SELECT (MAX(?cmd) as ?max_cmd) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#neutralGood>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cmd> ?cmd},what is the maximum combat maneuver defense level for creatures with neutral good alignment?,"What is the maximum number of commands that have the alignment ""neutral good"" in the given dataset?",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9548425078392029,0.9528971910476685,0.9567958116531372
SELECT ?creatures WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#DwarvenL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasACValue> ?AC_value FILTER (?AC_value > 12) },what creatures speaking dwarven language do have armor class greater than 12?,Which creatures in the ontology have the Dwarven language and an Agility score above 12?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.956476628780365,0.9430419206619263,0.9702996015548706
"SELECT (AVG(?AC_value) as ?avg_AC_value) WHERE { ?angels <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasACValue> ?AC_value FILTER regex(str(?angels), 'angel', 'i') }",what is the average armor class for angels?,What is the average value of the AC property for all angels in the dataset?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.966845691204071,0.9598696827888489,0.9739238619804382
SELECT (MIN(?FFValue ) as ?min_FFValue) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#lawfulGood>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasFlatFootedValue> ?FFValue},what is the minimum flat footed value for creatures with lawful good alignment?,What is the minimum Flat-Footed value for all lawful good creatures?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9638198614120483,0.9594414234161377,0.968238353729248
"SELECT (COUNT(?trolls) as ?n_trolls) WHERE { ?trolls <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasFlatFootedValue> ?FFValue FILTER regex(str(?trolls), 'troll', 'i') FILTER (?FFValue > 13 && ?FFValue < 18) }",how many trolls do have flat footed value between 13 and 18?,How many trolls have a flat footed value between 13 and 17 (inclusive)?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9529344439506531,0.9422593712806702,0.9638542532920837
SELECT (MAX(?fort_value) as ?max_fort_value) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#GoblinL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasFortValue> ?fort_value},what is the maximum fort value for creatures speaking goblin language?,What is the maximum fort value for all goblins?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9612096548080444,0.9572405219078064,0.965211808681488
ASK WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#trueNeutral>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasFortValue> ?FortValue FILTER (?FortValue = '6'^^xsd:integer)},is there any creature with true neutral alignment with fort value equal to 6?,Which creatures in the dataset have a true neutral alignment and a Fortitude score of 6?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9597830772399902,0.9592596292495728,0.9603071212768555
SELECT (AVG(?HP) as ?avg_HP) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#GnomeL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasHPvalue> ?HP },what is the average number of health points for creatures speaking gnome language?,What is the average health points (HP) for all Gnome creatures in the dataset?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9588297605514526,0.9504209160804749,0.9673886895179749
"SELECT (MIN(?HP) as ?min_HP) WHERE { ?dragons <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasHPvalue> ?HP; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#str> ?str_attr FILTER regex(str(?dragons), 'dragon', 'i') FILTER (?str_attr > 10) }",what is the minimum number of health points for dragons with strenghts attribute more than 10?,What is the minimum health point value for all dragons with a strength attribute greater than 10?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9643592238426208,0.9647234082221985,0.9639952182769775
SELECT (COUNT(?creatures) as ?n_creatures) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#HalflingL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasRefValue> ?Ref_value; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#atk> ?atk FILTER (?Ref_value > 10 && ?atk < 15) },how many creatures speaking halfling language do have ref value more than 10 and atack parameter less than 15?,How many Halfling creatures have a reference value greater than 10 and an attack value less than 15?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9475986957550049,0.9317697882652283,0.9639745950698853
SELECT ?creatures WHERE { {SELECT (MAX(?RefValue) as ?max_RefValue) WHERE{?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#chaoticEvil>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasRefValue> ?RefValue}}?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#chaoticEvil>; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasRefValue> ?RefValue FILTER(?RefValue = ?max_RefValue)},what creatures with chaotic evil alignment do have the maximum ref value?,Which creature has the highest alignment value of chaotic evil?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9629342555999756,0.9619501829147339,0.9639203548431396
"ASK WHERE { ?spiders <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasTouchValue> ?touch_value FILTER regex(str(?spiders), 'spider', 'i') FILTER (?touch_value = 11) }",is there any spider type with touch value equal to 11?,Which spiders have a touch value of 11?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9425944685935974,0.9374520778656006,0.9477935433387756
SELECT (MIN(?touch_value) as ?min_touch_value) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#DruidicL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasTouchValue> ?touch_value; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasInitValue> ?init FILTER (?init < 2) },what is the minimum touch value for creatures speaking druidic language with initiative value less than 2?,What is the minimum touch value for creatures that know Druidic language and have an init value less than 2?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9648067355155945,0.9579206109046936,0.9717925786972046
SELECT ((COUNT(?creatures)/?n_creatures)*100 as ?creatures_perc) WHERE {  {SELECT (COUNT(?creatures) as ?n_creatures) WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#neutralEvil>}} ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#neutralEvil>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasWillValue> ?will_value  FILTER (?will_value  < 1) },what percentage of creatures with neutral evil alignment do have will value less than 1?,What percentage of neutral-evil creatures in the dataset have a will value less than 1?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9564270377159119,0.9475521445274353,0.9654697179794312
SELECT (AVG(?will_value) as ?avg_will_value) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#OrcL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasWillValue> ?will_value  },what is the average will value for creatures speaking orc language?,What is the average value of the willingness of Orcs?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9634626507759094,0.9638276100158691,0.9630979299545288
"SELECT ?zombies WHERE { ?zombies <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cha> ?cha FILTER regex(str(?zombies), 'zombie', 'i') FILTER (?cha > 3 && ?cha < 7) }",what types of zombies do have charisma attribute between 3 and 7?,Which beasts in the ontology are classified as zombies and have a chaos level between 4 and 6?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.971855103969574,0.9712805151939392,0.9724304676055908
SELECT (COUNT(?creatures) as ?n_creatures) WHERE {  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#ProteanL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#con> ?con FILTER (?con > 10) },how many creatures speaking protean language do have constitution greater than 10?,How many Protean creatures have more than 10 connections in the given dataset?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9642758369445801,0.961025059223175,0.967548668384552
"SELECT (MAX(?con) as ?max_con) WHERE { ?elementals <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#con> ?con FILTER regex(str(?elementals), 'elemental', 'i') }",what is the maximum value of constitution attribute for elementals?,"What is the maximum number of ""elementals"" that are classified as beasts in the dataset?",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.954043447971344,0.9410948753356934,0.9673532247543335
SELECT (AVG(?dex) as ?avg_dex) WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#trueNeutral>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#dex> ?dex },what is the average dexterity attribute for creatures with true neutral alignment?,What is the average dexterity score for all true neutral creatures?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9608095288276672,0.95652836561203,0.965129017829895
SELECT ?creatures WHERE {  {SELECT (AVG(?dex) as ?avg_dex)  WHERE {?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#dex> ?dex}}  ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#AbolethL>;   <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#dex> ?dex FILTER (?dex > ?avg_dex) },which creatures speaking aboleth language do have dexterity greater than average for all creatures?,Which Aboleth creatures have a dexterity score higher than the average dexterity score of all creatures?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9646584987640381,0.9679582118988037,0.961381196975708
"SELECT (COUNT(?robots) as ?n_robots) WHERE { ?robots <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#int> ?int; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasSpeedValue> ?speed FILTER regex(str(?robots), 'robot', 'i') FILTER (?int < 7 && ?speed > 10) }",how many robots do have intelligence attribute less than 7 and speed value more than 10?,How many robots in the dataset have an integer value less than 7 and a speed value greater than 10?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9603868722915649,0.9635123014450073,0.9572815895080566
SELECT (MIN(?int) as ?min_int) WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#chaoticNeutral>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#int> ?int },what is the minimum intelligence attribute for creatures with chaotic neutral alignment?,What is the minimum integer value for all creatures with alignment chaotic neutral?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9656632542610168,0.961625874042511,0.9697346687316895
"SELECT ((SUM(?comp)/?n_creatures)*100 as ?creatures_perc) WHERE { {SELECT (COUNT(?creatures) as ?n_creatures) WHERE {?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#DaemonicL>}} ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#DaemonicL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#str> ?str BIND (if (?str > 20, 1, 0) as ?comp) }",what percentage of creatures speaking daemonic language do have strength attribute greater than 20?,What percentage of creatures in the dataset have more than 20 Daemonic languages?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9660658240318298,0.9632227420806885,0.9689257740974426
"ASK WHERE { ?golems <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Beast>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#str> ?str; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cha> ?cha FILTER regex(str(?golems), 'golem', 'i') FILTER (?str < ?cha) }",is there any golem type with strength attribute lower than charisma?,"Which beasts in the ontology have a string property with a value that is a substring of the word ""golem"" and a smaller chaos value?",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9539188146591187,0.9460227489471436,0.9619477987289429
SELECT (AVG(?wis) as ?avg_wis) WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#lawfulNeutral>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#wis> ?wis },what is the average wisdom attribute for creatures with lawful neutral alignment?,What is the average wisdom score for all lawful neutral creatures?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9914218187332153,0.9910495281219482,0.9917945265769958
SELECT ?creatures WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#NecrilL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#AbyssalL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#wis> ?wis FILTER (?wis > 4) },which creatures speaking necril and abyssal languages do have wisdom attribute more than 4?,Which creatures have a wisdom score greater than 4 and speak both Necril and Abyssal languages?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9578505754470825,0.9614990949630737,0.9542296528816223
SELECT (SUM(?stats_values) as ?sum_stats_values) WHERE { ?stats <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#statistics>. ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#GnollL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#ElvenL>.  ?creatures ?stats ?stats_values } GROUP BY ?creatures,what are the sums of the statistics for creatures speaking both gnoll and elven languages?,What is the sum of statistics values for creatures that have both Gnoll and Elven languages?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9563897252082825,0.9467861652374268,0.9661900997161865
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Griffon> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?grif_alignment. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Hippogriff> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?hippogr_alignment FILTER (?grif_alignment = ?hippogr_alignment) },do Griffon and Hippogriff have the same alignment?,Which Griffon and Hippogriff have the same alignment?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9435848593711853,0.9364069104194641,0.950873613357544
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Androsphinx> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#int> ?androsphinx_int; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#wis> ?androsphinx_wis. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#BloodQueen> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#int> ?bqueen_int; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#wis> ?bqueen_wis. FILTER (?androsphinx_int+?androsphinx_wis > ?bqueen_int+?bqueen_wis) },does Androsphinx have a greater sum of intellegence and wisdom attributes than Blood Queen?,Which mythical creature has a higher intelligence value (sum of int and wis) than the Blood Queen?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9612485766410828,0.9574217796325684,0.9651061296463013
